collection,test, qtd, time
CopyOnWriteArrayList,add,1,0
CopyOnWriteArrayList,add,2,0
CopyOnWriteArrayList,add,3,0
CopyOnWriteArrayList,add,10,9
CopyOnWriteArrayList,add,100,0
CopyOnWriteArrayList,add,1000,21
CopyOnWriteArrayList,add,20000,3718
CopyOnWriteArrayList,add,10000,4838
CopyOnWriteArrayList,get,1,0
CopyOnWriteArrayList,get,2,0
CopyOnWriteArrayList,get,3,8
CopyOnWriteArrayList,get,10,0
CopyOnWriteArrayList,get,100,0
CopyOnWriteArrayList,get,1000,0
CopyOnWriteArrayList,get,10000,11
CopyOnWriteArrayList,get,20000,9
CopyOnWriteArrayList,remove,1,16
CopyOnWriteArrayList,remove,2,0
CopyOnWriteArrayList,remove,3,0
CopyOnWriteArrayList,remove,10,31
CopyOnWriteArrayList,remove,100,5
CopyOnWriteArrayList,remove,1000,141
CopyOnWriteArrayList,remove,10000,28897
CopyOnWriteArrayList,remove,20000,48972
SynchronizedList,add,1,1
SynchronizedList,add,2,1
SynchronizedList,add,3,1
SynchronizedList,add,10,1
SynchronizedList,add,100,1
SynchronizedList,add,1000,2
SynchronizedList,add,10000,5
SynchronizedList,add,20000,13
SynchronizedList,get,1,0
SynchronizedList,get,2,0
SynchronizedList,get,3,3
SynchronizedList,get,10,0
SynchronizedList,get,100,0
SynchronizedList,get,1000,0
SynchronizedList,get,10000,0
SynchronizedList,get,20000,0
SynchronizedList,remove,1,16
SynchronizedList,remove,2,2
SynchronizedList,remove,3,2
SynchronizedList,remove,10,4
SynchronizedList,remove,100,37
SynchronizedList,remove,1000,33
SynchronizedList,remove,10000,4628
SynchronizedList,remove,20000,7959
